x2_m,Q_v0_N,Q_vminus_N,Q_vplus_N
5.570033333333334e-6,-4.828779475944614e-23,-4.445801741071484e-23,-5.2117572108177434e-23
5.616066666666667e-6,-4.932626438886043e-23,-4.542477195077459e-23,-5.322775682694628e-23
5.6621e-6,-5.0390900365056195e-23,-4.6415779399788485e-23,-5.43660213303239e-23
5.708133333333334e-6,-5.1482546435836957e-23,-4.7431823237486916e-23,-5.553326963418699e-23
5.754166666666667e-6,-5.2602078159466045e-23,-4.8473716460055947e-23,-5.673043985887613e-23
5.800200000000001e-6,-5.375040430593427e-23,-4.954230288074193e-23,-5.79585057311266e-23
5.846233333333334e-6,-5.492846832840621e-23,-5.06384584955854e-23,-5.921847816122699e-23
5.892266666666668e-6,-5.613724990880149e-23,-5.1763092917956403e-23,-6.051140689964655e-23
5.9383e-6,-5.737776658171387e-23,-5.2917150885791515e-23,-6.18383822776362e-23
5.984333333333334e-6,-5.865107544113808e-23,-5.410161384568154e-23,-6.320053703659462e-23
6.030366666666667e-6,-5.995827493475412e-23,-5.531750161821757e-23,-6.459904825129066e-23
6.076400000000001e-6,-6.130050675082617e-23,-5.656587414928933e-23,-6.603513935236299e-23
6.122433333333334e-6,-6.267895780309332e-23,-5.78478333523261e-23,-6.751008225386053e-23
6.168466666666668e-6,-6.409486231938088e-23,-5.916452504679699e-23,-6.902519959196476e-23
6.2145e-6,-6.554950404002925e-23,-6.051714099862944e-23,-7.058186708142906e-23
6.260533333333334e-6,-6.704421853263918e-23,-6.190692106857699e-23,-7.218151599670137e-23
6.306566666666667e-6,-6.858039563005741e-23,-6.33351554749628e-23,-7.382563578515202e-23
6.352600000000001e-6,-7.015948199898721e-23,-6.480318717765212e-23,-7.551577682032231e-23
6.398633333333334e-6,-7.178298384709795e-23,-6.631241439056179e-23,-7.725355330363409e-23
6.444666666666668e-6,-7.345246977703812e-23,-6.786429323050673e-23,-7.904064632356949e-23
6.4907e-6,-7.516957379632174e-23,-6.946034051070824e-23,-8.087880708193522e-23
6.536733333333334e-6,-7.693599849266822e-23,-7.110213668785543e-23,-8.276986029748102e-23
6.582766666666667e-6,-7.875351838502968e-23,-7.279132897221755e-23,-8.47157077978418e-23
6.628800000000001e-6,-8.062398346124534e-23,-7.452963461096054e-23,-8.671833231153014e-23
6.674833333333334e-6,-8.25493229140189e-23,-7.63188443555221e-23,-8.877980147251569e-23
6.720866666666668e-6,-8.453154908773127e-23,-7.816082612465825e-23,-9.090227205080428e-23
6.7669e-6,-8.657276164947806e-23,-8.005752887558775e-23,-9.308799442336838e-23
6.812933333333334e-6,-8.867515199866998e-23,-8.201098669654127e-23,-9.533931730079868e-23
6.858966666666667e-6,-9.084100793054944e-23,-8.402332313496483e-23,-9.765869272613403e-23
6.905000000000001e-6,-9.307271857008313e-23,-8.60967557766532e-23,-1.0004868136351307e-22
6.951033333333334e-6,-9.537277959386995e-23,-8.823360109218422e-23,-1.0251195809555567e-22
6.997066666666668e-6,-9.774379875899107e-23,-9.043627956822e-23,-1.050513179497621e-22
7.043100000000001e-6,-1.0018850175910855e-22,-9.270732114252056e-23,-1.0766968237569654e-22
7.089133333333334e-6,-1.0270973842961576e-22,-9.504937096290551e-23,-1.1037010589632598e-22
7.135166666666667e-6,-1.05310489325261e-22,-9.746519549190087e-23,-1.131557831586211e-22
7.181200000000001e-6,-1.0799387269541052e-22,-9.995768898042706e-23,-1.1603005641039396e-22
7.227233333333334e-6,-1.10763151884017e-22,-1.0252988033564792e-22,-1.1899642343238608e-22
7.273266666666668e-6,-1.136217431834026e-22,-1.0518494040999639e-22,-1.220585459568088e-22
7.319300000000001e-6,-1.1657322417319227e-22,-1.0792618974045908e-22,-1.2522025860592545e-22
7.365333333333334e-6,-1.196213425781401e-22,-1.1075710676943555e-22,-1.2848557838684467e-22
7.411366666666667e-6,-1.2277002568120385e-22,-1.136813365809134e-22,-1.3185871478149428e-22
7.457400000000001e-6,-1.2602339033105852e-22,-1.1670270018833137e-22,-1.3534408047378568e-22
7.503433333333334e-6,-1.2938575358632383e-22,-1.1982520441336473e-22,-1.389463027592829e-22
7.549466666666668e-6,-1.3286164404212114e-22,-1.2305305239796876e-22,-1.4267023568627348e-22
7.595500000000001e-6,-1.3645581388822305e-22,-1.263906547954e-22,-1.4652097298104608e-22
7.641533333333335e-6,-1.40173251752013e-22,-1.2984264168960573e-22,-1.5050386181442027e-22
7.687566666666667e-6,-1.440191963837876e-22,-1.3341387529637703e-22,-1.5462451747119818e-22
7.733600000000002e-6,-1.4799915124663216e-22,-1.3710946350402004e-22,-1.5888883898924426e-22
7.779633333333334e-6,-1.5211890007821734e-22,-1.4093477431605065e-22,-1.6330302584038406e-22
7.825666666666667e-6,-1.5638452349745624e-22,-1.4489545126360533e-22,-1.6787359573130716e-22
7.871700000000001e-6,-1.6080241673505406e-22,-1.4899742986091785e-22,-1.7260740360919027e-22
7.917733333333334e-6,-1.6537930857364395e-22,-1.5324695518339167e-22,-1.7751166196389624e-22
7.963766666666668e-6,-1.701222815904877e-22,-1.5765060065456033e-22,-1.8259396252641506e-22
8.0098e-6,-1.7503879380367224e-22,-1.6221528813560848e-22,-1.8786229947173596e-22
8.055833333333335e-6,-1.801367018314619e-22,-1.6694830941922676e-22,-1.9332509424369703e-22
8.101866666666668e-6,-1.854242856840017e-22,-1.7185734923842373e-22,-1.9899122212957963e-22
8.1479e-6,-1.909102753170419e-22,-1.769505099106402e-22,-2.0487004072344358e-22
8.193933333333335e-6,-1.96603879088827e-22,-1.822363377481576e-22,-2.1097142042949637e-22
8.239966666666667e-6,-2.0251481427389675e-22,-1.8772385137749225e-22,-2.1730577717030125e-22
8.286000000000002e-6,-2.0865333980139781e-22,-1.9342257212331975e-22,-2.2388410747947585e-22
8.332033333333334e-6,-2.150302914007166e-22,-1.993425566265942e-22,-2.3071802617483895e-22
8.378066666666667e-6,-2.2165711935400696e-22,-2.0549443188208208e-22,-2.3781980682593185e-22
8.424100000000001e-6,-2.285459290736214e-22,-2.11889432897642e-22,-2.4520242524960083e-22
8.470133333333334e-6,-2.3570952474279354e-22,-2.185394431964565e-22,-2.5287960628913056e-22
8.516166666666668e-6,-2.4316145628034026e-22,-2.254570384042306e-22,-2.608658741564499e-22
8.5622e-6,-2.509160699149057e-22,-2.3265553318634596e-22,-2.6917660664346545e-22
8.608233333333335e-6,-2.5898856268163787e-22,-2.4014903182535882e-22,-2.7782809353791687e-22
8.654266666666668e-6,-2.6739504118441435e-22,-2.4795248275728347e-22,-2.868375996115452e-22
8.7003e-6,-2.7615258500025217e-22,-2.5608173741620827e-22,-2.9622343258429606e-22
8.746333333333335e-6,-2.852793151395979e-22,-2.645536137711907e-22,-3.06005016508005e-22
8.792366666666667e-6,-2.947944680173576e-22,-2.733859649775783e-22,-3.1620297105713692e-22
8.838400000000002e-6,-3.047184754351742e-22,-2.8259775360726686e-22,-3.268391972630815e-22
8.884433333333334e-6,-3.1507305112618366e-22,-2.9220913196948775e-22,-3.3793697028287952e-22
8.930466666666667e-6,-3.2588128446990596e-22,-3.022415290860768e-22,-3.4952103985373514e-22
8.976500000000001e-6,-3.371677420477118e-22,-3.127177449434514e-22,-3.6161773915197205e-22
9.022533333333334e-6,-3.489585777792926e-22,-3.236620527084747e-22,-3.7425510285011045e-22
9.068566666666668e-6,-3.6128165245861907e-22,-3.351003096678276e-22,-3.8746299524941046e-22
9.1146e-6,-3.741666635950148e-22,-3.4706007773138834e-22,-4.012732494586412e-22
9.160633333333335e-6,-3.876452865624385e-22,-3.595707544305717e-22,-4.157198186943052e-22
9.206666666666668e-6,-4.01751328169046e-22,-3.726637154437242e-22,-4.308389408943676e-22
9.2527e-6,-4.1652089388129833e-22,-3.8637246979407654e-22,-4.466693179685201e-22
9.298733333333335e-6,-4.319925700738314e-22,-4.007328289928557e-22,-4.63252311154807e-22
9.344766666666667e-6,-4.482076228301451e-22,-4.157830915429392e-22,-4.80632154117351e-22
9.390800000000002e-6,-4.65210214992093e-22,-4.31564244378917e-22,-4.98856185605269e-22
9.436833333333334e-6,-4.830476433507689e-22,-4.481201830000506e-22,-5.179751037014872e-22
9.482866666666669e-6,-5.017705980907476e-22,-4.654979522562014e-22,-5.380432439252938e-22
9.528900000000001e-6,-5.214334468470929e-22,-4.837480099764589e-22,-5.591188837177268e-22
9.574933333333334e-6,-5.42094546014184e-22,-5.029245158897318e-22,-5.81264576138636e-22
9.620966666666668e-6,-5.638165822616896e-22,-5.230856485800902e-22,-6.04547515943289e-22
9.667e-6,-5.866669475713539e-22,-5.442939535522186e-22,-6.290399415904894e-22
9.713033333333335e-6,-6.107181515146975e-22,-5.666167258595447e-22,-6.548195771698503e-22
9.759066666666668e-6,-6.360482749534178e-22,-5.901264311760898e-22,-6.819701187307455e-22
9.8051e-6,-6.627414698694853e-22,-6.149011696805241e-22,-7.105817700584464e-22
9.851133333333335e-6,-6.908885106302321e-22,-6.410251876761864e-22,-7.407518335842777e-22
9.897166666666667e-6,-7.205874026763426e-22,-6.685894425043489e-22,-7.7258536284833625e-22
9.943200000000002e-6,-7.519440554007064e-22,-6.976922270319566e-22,-8.061958837694563e-22
9.989233333333334e-6,-7.850730268787107e-22,-7.284398608234968e-22,-8.417061929339244e-22
1.0035266666666669e-5,-8.200983491339211e-22,-7.609474560564305e-22,-8.792492422114115e-22
1.0081300000000001e-5,-8.571544437979245e-22,-7.953397673299449e-22,-9.189691202659039e-22
1.0127333333333334e-5,-8.963871393744666e-22,-8.317521357709707e-22,-9.610221429779625e-22
1.0173366666666668e-5,-9.379548028747643e-22,-8.703315392861918e-22,-1.0055780664633365e-21
1.02194e-5,-9.820296003876608e-22,-9.112377624763465e-22,-1.0528214382989752e-21
1.0265433333333335e-5,-1.0287989032257964e-21,-9.546447016572155e-22,-1.1029531047943774e-21
1.0311466666666668e-5,-1.078466858695363e-21,-1.0007418226650349e-21,-1.1561918947256912e-21
1.03575e-5,-1.1312561473301048e-21,-1.0497357917162828e-21,-1.2127765029439265e-21
1.0403533333333335e-5,-1.1874099516779031e-21,-1.1018523026059184e-21,-1.2729676007498875e-21
1.0449566666666667e-5,-1.2471941655127377e-21,-1.1573381270404284e-21,-1.3370502039850468e-21
1.0495600000000002e-5,-1.3108998767634479e-21,-1.2164634190029018e-21,-1.4053363345239937e-21
1.0541633333333334e-5,-1.3788461626208552e-21,-1.2795243088456714e-21,-1.4781680163960387e-21
1.0587666666666669e-5,-1.4513832413476655e-21,-1.3468458284328966e-21,-1.5559206542624342e-21
1.0633700000000001e-5,-1.5288960324408071e-21,-1.4187852152682764e-21,-1.6390068496133378e-21
1.0679733333333334e-5,-1.6118081851895246e-21,-1.4957356513331077e-21,-1.727880719045941e-21
1.0725766666666668e-5,-1.700586645583247e-21,-1.578130501557849e-21,-1.823042789608645e-21
1.07718e-5,-1.79574684325443e-21,-1.6664481277378742e-21,-1.925045558770986e-21
1.0817833333333335e-5,-1.8978585940620944e-21,-1.761217366623505e-21,-2.0344998215006834e-21
1.0863866666666668e-5,-2.0075528304831933e-21,-1.8630237762847747e-21,-2.1520818846816116e-21
1.0909900000000002e-5,-2.1255292917352424e-21,-1.9725167731868808e-21,-2.2785418102836037e-21
1.0955933333333335e-5,-2.2525653291854026e-21,-2.0904178043445236e-21,-2.4147128540262813e-21
1.1001966666666667e-5,-2.389526010950121e-21,-2.2175297252334798e-21,-2.5615222966667626e-21
1.1048000000000002e-5,-2.5373757436957066e-21,-2.354747585791232e-21,-2.720003901600181e-21
1.1094033333333334e-5,-2.6971916708087475e-21,-2.503071065037033e-21,-2.8913122765804617e-21
1.1140066666666669e-5,-2.870179155929275e-21,-2.663618841082582e-21,-3.0767394707759675e-21
1.1186100000000001e-5,-3.057689721348803e-21,-2.8376452394621434e-21,-3.277734203235463e-21
1.1232133333333334e-5,-3.2612418845088633e-21,-3.026559571141721e-21,-3.495924197876005e-21
1.1278166666666668e-5,-3.482545425993717e-21,-3.23194865524115e-21,-3.7331421967462846e-21
1.13242e-5,-3.7235297330505986e-21,-3.4556031241857784e-21,-3.991456341915418e-21
1.1370233333333335e-5,-3.9863769989494785e-21,-3.6995482354823845e-21,-4.273205762416572e-21
1.1416266666666668e-5,-4.2735612270029725e-21,-3.9660800707040215e-21,-4.581042383301922e-21
1.1462300000000002e-5,-4.58789419726446e-21,-4.257808196421191e-21,-4.917980198107729e-21
1.1508333333333335e-5,-4.932579814714584e-21,-4.577706103853547e-21,-5.2874535255756194e-21
1.1554366666666667e-5,-5.311278584268252e-21,-4.9291710470559856e-21,-5.6933861214805176e-21
1.1600400000000002e-5,-5.72818436859224e-21,-5.316095280577794e-21,-6.140273456606686e-21
1.1646433333333334e-5,-6.188116103622088e-21,-5.74295117911477e-21,-6.633281028129407e-21
1.1692466666666669e-5,-6.69662780553953e-21,-6.2148933331628925e-21,-7.178362277916167e-21
1.1738500000000001e-5,-7.260141043839755e-21,-6.737881495077848e-21,-7.78240059260166e-21
1.1784533333333336e-5,-7.886105133965122e-21,-7.318829251205048e-21,-8.453381016725192e-21
1.1830566666666668e-5,-8.583191694849145e-21,-7.965784587513671e-21,-9.200598802184615e-21
1.18766e-5,-9.361532022867224e-21,-8.688150192428617e-21,-1.003491385330583e-20
1.1922633333333335e-5,-1.0233008091696106e-20,-9.496953528980113e-21,-1.0969062654412098e-20
1.1968666666666668e-5,-1.1211611085698478e-20,-1.0405179583699433e-20,-1.2018042587697521e-20
1.2014700000000002e-5,-1.2313885472208259e-20,-1.1428183002751504e-20,-1.319958794166501e-20
1.2060733333333335e-5,-1.3559482076150582e-20,-1.2584201391328912e-20,-1.4534762760972248e-20
1.2106766666666667e-5,-1.4971850944124604e-20,-1.3894998349330937e-20,-1.6048703538918268e-20
1.2152800000000002e-5,-1.6579114688643982e-20,-1.5386674007687567e-20,-1.7771555369600397e-20
1.2198833333333334e-5,-1.8415176505504893e-20,-1.7090693360926172e-20,-1.973965965008361e-20
1.2244866666666669e-5,-2.0521135625677335e-20,-1.9045199924627077e-20,-2.199707132672759e-20
1.2290900000000001e-5,-2.2947108733021208e-20,-2.12967061630369e-20,-2.4597511303005513e-20
1.2336933333333336e-5,-2.5754591991548794e-20,-2.3902285647447557e-20,-2.7606898335650034e-20
1.2382966666666668e-5,-2.901954945457751e-20,-2.6932439357576224e-20,-3.1106659551578783e-20
1.2429e-5,-3.283648681251196e-20,-3.0474876459406615e-20,-3.5198097165617315e-20
1.2475033333333335e-5,-3.732387541753695e-20,-3.463954825266593e-20,-4.000820258240797e-20
1.2521066666666668e-5,-4.2631446920340684e-20,-3.956541820234343e-20,-4.569747563833794e-20
1.2567100000000002e-5,-4.895010975890573e-20,-4.5429665267686017e-20,-5.247055425012543e-20
1.2613133333333335e-5,-5.652558677532238e-20,-5.246034074847685e-20,-6.059083280216791e-20
1.2659166666666669e-5,-6.567740593801538e-20,-6.095399325978205e-20,-7.040081861624871e-20
1.2705200000000002e-5,-7.682570511429413e-20,-7.130054579737517e-20,-8.23508644312131e-20
1.2751233333333334e-5,-9.052962517287744e-20,-8.401892774026825e-20,-9.704032260548662e-20
1.2797266666666669e-5,-1.0754318730229013e-19,-9.980893366439472e-20,-1.1527744094018554e-19
1.2843300000000001e-5,-1.288980512030761e-19,-1.1962802985004122e-19,-1.3816807255611097e-19
1.2889333333333336e-5,-1.5602846287943865e-19,-1.44807316257703e-19,-1.6724960950117426e-19
1.2935366666666668e-5,-1.9096394285842342e-19,-1.7723035727272613e-19,-2.0469752844412071e-19
1.29814e-5,-2.3663351595063074e-19,-2.1961553230713095e-19,-2.5365149959413047e-19
1.3027433333333335e-5,-2.9735883680934336e-19,-2.7597369746317934e-19,-3.1874397615550734e-19
1.3073466666666668e-5,-3.796774470517517e-19,-3.5237223683160704e-19,-4.069826572718963e-19
1.3119500000000002e-5,-4.937639018504721e-19,-4.582539865424562e-19,-5.292738171584878e-19
1.3165533333333335e-5,-6.559784412139417e-19,-6.088026143656261e-19,-7.031542680622574e-19
1.3211566666666669e-5,-8.936436805988863e-19,-8.293757871498386e-19,-9.57911574047934e-19
1.3257600000000002e-5,-1.2544694259122698e-18,-1.1642521855185175e-18,-1.3446866663060218e-18
1.3303633333333334e-5,-1.8263156532051076e-18,-1.6949731979805344e-18,-1.9576581084296807e-18
1.3349666666666669e-5,-2.7817841863915018e-18,-2.5817277184293196e-18,-2.981840654353683e-18
1.3395700000000001e-5,-4.488315602755661e-18,-4.165531260559586e-18,-4.811099944951735e-18
1.3441733333333336e-5,-7.812765623039629e-18,-7.250898260672623e-18,-8.374632985406635e-18
1.3487766666666668e-5,-1.5099248556643137e-17,-1.4013362382707446e-17,-1.6185134730578824e-17
1.35338e-5,-3.40224372988903e-17,-3.157566042177081e-17,-3.646921417600979e-17
1.3579833333333335e-5,-9.818238461794125e-17,-9.112144481927329e-17,-1.0524332441660922e-16
1.361e-5,-2.470459932761415e-16,-2.292792943207514e-16,-2.648126922315315e-16
1.3612000000000001e-5,-2.65146590053222e-16,-2.4607815838129764e-16,-2.8421502172514633e-16
1.3614e-5,-2.849885817930482e-16,-2.6449318226326363e-16,-3.0548398132283273e-16
1.3616000000000001e-5,-3.0678118332440733e-16,-2.8471853478392793e-16,-3.288438318648867e-16
1.3618e-5,-3.3076397517208246e-16,-3.0697656666006216e-16,-3.545513836841027e-16
1.362e-5,-3.5721210447838925e-16,-3.3152263739706423e-16,-3.8290157155971417e-16
1.3622000000000001e-5,-3.864425189631371e-16,-3.586509009239423e-16,-4.142341370023319e-16
1.3624e-5,-4.188214687083803e-16,-3.887012678754867e-16,-4.489416695412739e-16
1.3625866666666668e-5,-4.522561053126859e-16,-4.19731400315111e-16,-4.847808103102609e-16
1.3626000000000001e-5,-4.547735709708175e-16,-4.220678184945138e-16,-4.874793234471212e-16
1.3628e-5,-4.947928110927016e-16,-4.592090123950681e-16,-5.303766097903351e-16
1.3630000000000002e-5,-5.394559535256558e-16,-5.006601351114931e-16,-5.782517719398184e-16
1.3632000000000001e-5,-5.894389686215325e-16,-5.470485435309435e-16,-6.318293937121214e-16
1.3634e-5,-6.455372536102615e-16,-5.991124326479968e-16,-6.919620745725262e-16
1.3636000000000001e-5,-7.086906544189047e-16,-6.577240579004701e-16,-7.596572509373393e-16
1.3638e-5,-7.800145986087638e-16,-7.239186291326811e-16,-8.361105680848463e-16
1.3640000000000002e-5,-8.608390565742895e-16,-7.989304698388249e-16,-9.22747643309754e-16
1.3642e-5,-9.527575975724874e-16,-8.842385452513269e-16,-1.0212766498936477e-15
1.3644e-5,-1.0576895551319227e-15,-9.81624157027268e-16,-1.1337549532365774e-15
1.3646000000000001e-5,-1.1779593434166114e-15,-1.0932445554519583e-15,-1.2626741313812642e-15
1.3648e-5,-1.3163983891308713e-15,-1.2217275407514877e-15,-1.4110692375102546e-15
1.3650000000000001e-5,-1.4764771342010916e-15,-1.3702939725952539e-15,-1.582660295806929e-15
1.3652e-5,-1.6624773776511144e-15,-1.5429177177359306e-15,-1.782037037566298e-15
1.3654e-5,-1.879719243894617e-15,-1.7445362955222488e-15,-2.014902192266986e-15
1.3656000000000001e-5,-2.134862872234625e-15,-1.9813308709264765e-15,-2.2883948735427735e-15
1.3658e-5,-2.4363134186599743e-15,-2.2611021300034907e-15,-2.6115247073164575e-15
1.3660000000000001e-5,-2.7947705553104895e-15,-2.593780261242802e-15,-2.9957608493781763e-15
1.3662e-5,-3.223982586810151e-15,-2.9921248384466016e-15,-3.4558403351737006e-15
1.3664000000000002e-5,-3.741794201846162e-15,-3.472697221615913e-15,-4.010891182076411e-15
1.3666000000000001e-5,-4.371621714425248e-15,-4.0572297039254846e-15,-4.686013724925011e-15
1.3668e-5,-5.144560450881322e-15,-4.774581342700007e-15,-5.514539559062636e-15
1.3670000000000001e-5,-6.102442907115638e-15,-5.663576184495075e-15,-6.541309629736201e-15
1.3671900000000002e-5,-7.235498818783077e-15,-6.715146608801243e-15,-7.755851028764908e-15
1.3672e-5,-7.302353624001404e-15,-6.7771934461783e-15,-7.827513801824507e-15
1.3674000000000002e-5,-8.823421729574895e-15,-8.188871560828973e-15,-9.457971898320817e-15
1.3676000000000001e-5,-1.0777255240041367e-14,-1.0002192079673642e-14,-1.1552318400409093e-14
1.3678e-5,-1.3324343990258127e-14,-1.2366102960178379e-14,-1.4282585020337874e-14
1.3680000000000001e-5,-1.6700517851887764e-14,-1.5499474000077473e-14,-1.7901561703698058e-14
1.3682e-5,-2.1260875504117964e-14,-1.973186640186659e-14,-2.2789884606369337e-14
1.3684000000000001e-5,-2.7555141964540458e-14,-2.5573470849031e-14,-2.9536813080049906e-14
1.3686e-5,-3.646184714735452e-14,-3.383963640345472e-14,-3.908405789125432e-14
1.3688e-5,-4.943770904112886e-14,-4.5882318902056035e-14,-5.2993099180201674e-14
1.3690000000000001e-5,-6.900487354685632e-14,-6.404228018011454e-14,-7.396746691359809e-14
1.3692e-5,-9.976067888971542e-14,-9.258623369664687e-14,-1.0693512408278398e-13
1.3694000000000001e-5,-1.5062364788884073e-13,-1.3979131275860494e-13,-1.614559830190765e-13
1.36944e-5,-1.645705974895073e-13,-1.5273524567341244e-13,-1.7640594930560216e-13
1.3694800000000001e-5,-1.802225136036584e-13,-1.6726152976926111e-13,-1.931834974380557e-13
1.36952e-5,-1.978411651035623e-13,-1.8361310840070813e-13,-2.1206922180641646e-13
1.3695600000000001e-5,-2.1773716499460925e-13,-2.0207825635323388e-13,-2.3339607363598457e-13
1.3696e-5,-2.402807932469615e-13,-2.230006243340331e-13,-2.5756096215988994e-13
1.3696400000000002e-5,-2.659156191121941e-13,-2.467918816184563e-13,-2.850393566059319e-13
1.36968e-5,-2.9517575728868806e-13,-2.7394773121129004e-13,-3.16403783366086e-13
1.3697200000000002e-5,-3.287078759331949e-13,-3.050683351177613e-13,-3.5234741674862846e-13
1.36976e-5,-3.672994672140953e-13,-3.4088455177575867e-13,-3.937143826524319e-13
1.3698000000000002e-5,-4.119154400406254e-13,-3.8229189716172584e-13,-4.4153898291952485e-13
1.3698400000000001e-5,-4.637458696879661e-13,-4.303948604268088e-13,-4.970968789491234e-13
1.36988e-5,-5.242688452896123e-13,-4.865652316135516e-13,-5.619724589656728e-13
1.3699200000000001e-5,-5.953339531600969e-13,-5.525195811449465e-13,-6.381483251752474e-13
1.36996e-5,-6.792742676473048e-13,-6.304231966795097e-13,-7.281253386150997e-13
1.3700000000000001e-5,-7.790581762502752e-13,-7.230309894883688e-13,-8.350853630121815e-13
1.37004e-5,-8.984975527055078e-13,-8.338806964485973e-13,-9.631144089624182e-13
1.3700800000000001e-5,-1.0425366965089202e-12,-9.6756104002771e-13,-1.1175123529901304e-12
1.37012e-5,-1.2176586999494133e-12,-1.1300888707966753e-12,-1.305228529102151e-12
1.3701600000000001e-5,-1.432465198527388e-12,-1.329447224190675e-12,-1.5354831728641008e-12
1.3702e-5,-1.698516450270748e-12,-1.5763649842076768e-12,-1.820667916333819e-12
1.3702400000000001e-5,-2.031569496886621e-12,-1.8854660002651285e-12,-2.1776729935081137e-12
1.37028e-5,-2.4534373495274716e-12,-2.276994566714961e-12,-2.6298801323399817e-12
1.3703200000000001e-5,-2.9948385415014444e-12,-2.7794600455156426e-12,-3.2102170374872457e-12
1.37036e-5,-3.6998648921686736e-12,-3.433783323902767e-12,-3.965946460434581e-12
1.3704000000000001e-5,-4.6331656744688536e-12,-4.299964321276809e-12,-4.966367027660899e-12
1.37044e-5,-5.891831250093352e-12,-5.4681109941723906e-12,-6.315551506014313e-12
1.3704800000000001e-5,-7.625687421550432e-12,-7.07727418826558e-12,-8.174100654835282e-12
1.37052e-5,-1.0073232481467867e-11,-9.348800218590202e-12,-1.0797664744345531e-11
1.3705600000000001e-5,-1.362797431386205e-11,-1.2647897234454589e-11,-1.460805139326951e-11
1.3706e-5,-1.8966921612352586e-11,-1.760288579080896e-11,-2.0330957433896206e-11
1.3706200000000001e-5,-2.2654319317550213e-11,-2.1025098524983603e-11,-2.428354011011682e-11
1.3706400000000001e-5,-2.7313908395960213e-11,-2.5349585969795624e-11,-2.92782308221248e-11
1.37066e-5,-3.327704218105999e-11,-3.088387166569177e-11,-3.567021269642821e-11
1.37068e-5,-4.101666945731581e-11,-3.806689154587269e-11,-4.396644736875893e-11
1.3707000000000001e-5,-5.122164737446497e-11,-4.753796252116017e-11,-5.490533222776977e-11
1.3707200000000002e-5,-6.491827530610758e-11,-6.024957604113638e-11,-6.958697457107877e-11
1.37074e-5,-8.367502119894847e-11,-7.76574012279012e-11,-8.969264116999574e-11
1.37076e-5,-1.0995904272649522e-10,-1.0205116625359973e-10,-1.1786691919939069e-10
1.3707800000000001e-5,-1.4778083525323574e-10,-1.3715294543838274e-10,-1.584087250680887e-10
1.3708000000000002e-5,-2.0391083005832174e-10,-1.892462639107461e-10,-2.1857539620589734e-10
1.37082e-5,-2.902908553628649e-10,-2.6941413464485566e-10,-3.1116757608087414e-10
1.37084e-5,-4.290924718002709e-10,-3.982336158270887e-10,-4.59951327773453e-10
1.3708600000000001e-5,-6.640484673486939e-10,-6.16292383614221e-10,-7.118045510831668e-10
1.3708800000000002e-5,-1.0878565864430102e-9,-1.0096216792220134e-9,-1.166091493664007e-9
1.3709e-5,-1.9145984381263665e-9,-1.7769070980738617e-9,-2.052289778178871e-9
1.37092e-5,-3.691293577880512e-9,-3.4258284290825444e-9,-3.956758726678479e-9
1.3709400000000001e-5,-7.983554168449598e-9,-7.409404388555631e-9,-8.557703948343563e-9
1.3709600000000002e-5,-1.9772593078988787e-8,-1.8350616134296872e-8,-2.1194570023680703e-8
1.37098e-5,-5.5368854910520175e-8,-5.1386917143317715e-8,-5.935079267772263e-8
1.3710000000000001e-5,-1.5811388300841899e-7,-1.4674287590907168e-7,-1.6948489010776626e-7
1.3710200000000001e-5,-3.8923911597498355e-7,-3.612463763946171e-7,-4.1723185555535e-7
1.37104e-5,-7.709612177902718e-7,-7.155163364552923e-7,-8.264060991252512e-7
1.37106e-5,-1.2833759780628678e-6,-1.1910799881091734e-6,-1.375671968016562e-6
1.3710800000000001e-5,-1.9024419927454818e-6,-1.7656249024685109e-6,-2.0392590830224527e-6
1.3711000000000001e-5,-2.611513673273979e-6,-2.4237025844952676e-6,-2.79932476205269e-6
1.37112e-5,-3.399551832624511e-6,-3.155067747559608e-6,-3.6440359176894136e-6
1.37114e-5,-4.258807056561809e-6,-3.952528288666797e-6,-4.565085824456821e-6
1.3711600000000001e-5,-5.183496412612933e-6,-4.810717163973998e-6,-5.556275661251867e-6
1.3711800000000001e-5,-6.169091834874221e-6,-5.725431950516406e-6,-6.612751719232035e-6
1.3712e-5,-7.211918243255964e-6,-6.69326186733476e-6,-7.730574619177167e-6
1.37122e-5,-8.30891121163281e-6,-7.71136287129958e-6,-8.906459551966037e-6
1.3712400000000001e-5,-9.457461782802822e-6,-8.77731363244508e-6,-1.0137609933160564e-5
1.3712600000000001e-5,-1.0655311937009872e-5,-9.889018520036185e-6,-1.1421605353983559e-5
1.37128e-5,-1.1900481194545044e-5,-1.1044639483658623e-5,-1.2756322905431463e-5
1.3713e-5,-1.3191213291835494e-5,-1.2242546564180219e-5,-1.4139880019490767e-5
1.3713200000000001e-5,-1.4525936331696551e-5,-1.3481280909859916e-5,-1.5570591753533187e-5
1.3713400000000002e-5,-1.5903232290691416e-5,-1.4759526476633377e-5,-1.7046938104749453e-5
1.37136e-5,-1.732181321400971e-5,-1.6076087934974064e-5,-1.8567538493045355e-5
1.37138e-5,-1.8780502309172084e-5,-1.742987312327363e-5,-2.0131131495070533e-5
1.3714000000000001e-5,-2.0278218704970263e-5,-1.8819878902866634e-5,-2.1736558507073888e-5
1.37144e-5,-2.3386816999817692e-5,-2.170491749120906e-5,-2.5068716508426326e-5
